30083;2;2007
15414;1;2007
11492;1;2007
17375;1;2007
13453;1;2007
13423;3;2008
11462;1;2008
17345;1;2008
23856;1;2008
30053;1;2008
26315;1;2007
24354;1;2007
21765;1;2007
16089;2;2008
29749;2;2005
29562;4;2006
21060;1;2007
27571;1;2007
29502;2;2008
27541;1;2008
12872;1;2008
27062;1;2006
29544;4;2007
25829;1;2008
11474;1;2008
23868;1;2008
19318;1;2008
29915;1;2005
11451;1;2006
19295;1;2006
14140;1;2008
18062;1;2008
16101;1;2008
29574;2;2006
12363;2;2007
29514;2;2008
12884;1;2008
16806;1;2008
13836;1;2005
11688;1;2006
13619;1;2007
11658;1;2007
13589;1;2008
28258;1;2008
11605;1;2006
16048;1;2007
24520;1;2007
22452;1;2008
25041;1;2008
20491;1;2008
20468;1;2006
21196;1;2008
27707;1;2008
19235;1;2008
18039;1;2006
15497;1;2007
11575;1;2007
28205;1;2007
24490;1;2008
17979;1;2008
19940;1;2008
29491;2;2006
14822;1;2006
16723;1;2008
28197;1;2006
25905;1;2008
17433;1;2008
20430;1;2006
12272;1;2006
17717;2;2007
15756;1;2007
19678;1;2007
16177;1;2008
14216;1;2008
18138;1;2008
26657;2;2007
13949;2;2007
20146;1;2007
11988;1;2007
22107;1;2007
23079;1;2008
29590;2;2008
16882;1;2008
22942;1;2006
15205;1;2007
29874;2;2007
11283;1;2007
15626;1;2008
11704;2;2008
13665;2;2008
28334;1;2008
21823;1;2008
14701;1;2006
19595;1;2007
17634;1;2007
22528;1;2008
29039;1;2008
12409;1;2008
20567;1;2008
30075;2;2006
11484;1;2006
27362;2;2007
20851;1;2007
12693;1;2007
25401;1;2007
25822;1;2008
19311;1;2008
21272;1;2008
28792;1;2005
19174;1;2006
15122;1;2007
11200;13;2007
17083;1;2007
23594;1;2007
26527;1;2008
18055;1;2008
20016;1;2008
16094;1;2008
24566;1;2008
14838;1;2008
11496;1;2006
20312;1;2007
24862;1;2007
27795;1;2008
13126;2;2008
25834;1;2008
21284;1;2008
14162;1;2006
19607;1;2007
26118;1;2007
28500;1;2008
11870;2;2008
26539;1;2008
24578;1;2008
18067;1;2008
29509;2;2005
28363;1;2006
15839;1;2007
25283;1;2008
23322;1;2008
28804;1;2005
15134;1;2007
23606;1;2007
11212;8;2007
19056;1;2007
17095;1;2007
24027;1;2008
17516;1;2008
21659;1;2005
28170;1;2005
29957;4;2007
27996;1;2007
16260;1;2008
14299;1;2008
11413;1;2006
12622;2;2007
22741;1;2007
15004;1;2008
13043;1;2008
27712;1;2008
29536;1;2006
23523;2;2007
18973;1;2007
17012;1;2007
21906;1;2008
11787;2;2008
19945;1;2008
26456;1;2008
26319;1;2006
26740;1;2007
12071;1;2007
24779;1;2007
20650;1;2008
22611;1;2008
27161;1;2008
25200;1;2008
25563;1;2005
20839;1;2007
25389;1;2007
11692;2;2008
21811;1;2008
19850;1;2008
26361;1;2008
18173;1;2007
28606;1;2007
11976;1;2007
20555;1;2008
18594;1;2008
13406;1;2005
20418;1;2006
29074;1;2007
17338;3;2008
19299;1;2008
23849;1;2008
15377;1;2008
24133;1;2007
15661;1;2007
13854;2;2007
11893;1;2007
28523;1;2007
29495;2;2008
14826;1;2008
16787;1;2008
22984;1;2008
19784;1;2006
29779;2;2007
21307;1;2007
13149;1;2007
21728;1;2008
11609;1;2008
13570;1;2008
13433;1;2006
19500;2;2007
28944;1;2008
22433;1;2008
12314;2;2008
25022;1;2008
26983;1;2008
27267;1;2007
18795;1;2007
25306;1;2007
23766;1;2008
21177;1;2008
17255;1;2008
26307;1;2006
27279;1;2007
22729;1;2007
13582;1;2008
15543;2;2008
13866;2;2007
15827;2;2007
28535;1;2007
11905;1;2007
22024;1;2007
28956;1;2008
14287;1;2008
12326;2;2008
17257;1;2005
12189;1;2006
28819;1;2006
26728;1;2007
18256;1;2007
16295;1;2007
20217;1;2007
21189;1;2008
19228;1;2008
14591;1;2005
19512;1;2007
17972;1;2008
24483;1;2008
21894;1;2008
26444;1;2008
14772;1;2006
22930;1;2006
17705;1;2007
23227;1;2008
11117;2;2007
23511;1;2007
15039;1;2007
15460;1;2008
17421;1;2008
23932;1;2008
29992;4;2006
27901;1;2007
16165;2;2008
28873;1;2008
28158;1;2005
17725;1;2005
28736;1;2006
22646;1;2007
27617;1;2008
27806;1;2007
19334;1;2007
13137;3;2007
29767;1;2007
22718;1;2008
12599;1;2008
29229;1;2008
20757;1;2008
29062;1;2007
26012;1;2008
27973;1;2008
21462;1;2008
25875;1;2006
24756;1;2008
18245;1;2008
20206;1;2008
17079;1;2005
20039;1;2007
24589;1;2007
18078;1;2007
25461;1;2008
18950;1;2008
16989;1;2008
28458;1;2006
21947;1;2006
14310;1;2007
28979;1;2007
12349;1;2007
13772;1;2008
24205;1;2008
15733;1;2008
14477;1;2008
22635;1;2008
12516;1;2008
21917;1;2007
11798;1;2007
19956;1;2007
27890;1;2008
29851;1;2008
18252;1;2005
29714;4;2006
29684;4;2007
15015;2;2007
21212;1;2007
22084;1;2008
20123;1;2008
26634;1;2008
11965;1;2008
29175;1;2006
29696;4;2007
15027;1;2007
11105;2;2007
13066;1;2007
18411;1;2008
16450;1;2008
14489;1;2008
25958;1;2006
21408;1;2006
14322;1;2007
18244;1;2007
29863;2;2008
15194;1;2008
13233;1;2008
29726;1;2006
27184;1;2007
25223;1;2007
20673;1;2007
11977;1;2008
28470;1;2006
13801;1;2006
21959;1;2006
26509;1;2006
13771;1;2007
11810;1;2007
20840;1;2008
22801;1;2008
12682;1;2008
18335;1;2005
13718;1;2006
16200;2;2007
18161;1;2007
21545;1;2008
26095;1;2008
17623;1;2008
28056;1;2008
24134;1;2008
20620;1;2006
22581;1;2006
19417;1;2007
20289;1;2008
18328;1;2008
16367;1;2008
13688;1;2007
17072;2;2008
15111;1;2008
23416;2;2007
11022;1;2007
14944;1;2007
11894;1;2008
13767;1;2005
19269;1;2006
23819;1;2006
21230;1;2006
15554;2;2007
11632;8;2007
11094;2;2008
29685;2;2008
13055;1;2008
15016;1;2008
23488;1;2008
11101;1;2005
19974;1;2006
26485;1;2006
23321;1;2007
14849;1;2007
13760;2;2008
15721;1;2008
18240;1;2005
25750;1;2007
29134;1;2008
14298;2;2007
28967;1;2007
12337;1;2007
20495;1;2007
27878;1;2008
25917;1;2008
11018;1;2005
12284;1;2006
25199;1;2007
16727;1;2007
26622;1;2008
26629;1;2005
29619;2;2006
12989;1;2006
17983;2;2007
24494;1;2007
26455;1;2007
14933;1;2008
25924;1;2005
18718;1;2006
14796;1;2006
14215;2;2007
16176;1;2007
17599;1;2008
15638;1;2008
13677;1;2008
13510;1;2007
29051;1;2008
13001;1;2006
15483;1;2007
19405;1;2007
17444;1;2007
16906;1;2008
18867;1;2008
11745;1;2006
18700;1;2007
24122;1;2008
15650;1;2008
29601;4;2007
11010;2;2007
14394;1;2008
14227;1;2007
18149;1;2007
13138;1;2008
11177;1;2008
22713;1;2005
27089;1;2007
12420;1;2007
22539;1;2007
11882;1;2008
22008;1;2005
29548;2;2006
23351;1;2006
14879;1;2006
12918;1;2006
13676;1;2007
28345;1;2007
18784;1;2008
12587;2;2008
25295;1;2008
22706;1;2008
20745;1;2008
20608;1;2006
12450;1;2006
24577;1;2007
19489;1;2008
21450;1;2008
17528;1;2008
27794;1;2007
21283;1;2007
17361;1;2007
16272;1;2008
18233;1;2008
24744;1;2008
28648;1;2006
12018;1;2006
29620;4;2007
14951;1;2007
11029;1;2007
12990;1;2007
18943;1;2008
25454;1;2008
23493;1;2008
20904;1;2008
18168;1;2007
14246;1;2007
19648;1;2008
26159;1;2008
15726;1;2008
17687;1;2008
18696;1;2005
27108;1;2007
12439;1;2007
22558;1;2007
20597;1;2007
29069;1;2007
14470;1;2008
18392;1;2008
29904;2;2006
13274;1;2006
13695;1;2007
11734;1;2007
29844;2;2008
11253;9;2008
15175;1;2008
13214;1;2008
24596;1;2007
20046;1;2007
26627;1;2008
11958;1;2008
13919;1;2008
19341;1;2007
17380;1;2007
21302;1;2007
25852;1;2007
23891;1;2007
22782;1;2008
27332;1;2008
12663;1;2008
18860;1;2008
11651;4;2007
28281;1;2007
13612;1;2007
21526;1;2008
24115;1;2008
17604;1;2008
11006;1;2005
16348;1;2008
16841;2;2007
14636;1;2008
12675;1;2008
29305;1;2008
24608;1;2007
22019;1;2007
11900;1;2007
18097;1;2007
20058;1;2007
26088;1;2008
13380;1;2008
21538;1;2008
29058;1;2005
16420;1;2006
14329;1;2007
28998;1;2007
20282;1;2008
26793;1;2008
22243;1;2008
15585;1;2007
11182;2;2008
25537;1;2008
19026;1;2008
29680;2;2005
11817;1;2007
26486;1;2007
28447;1;2007
19975;1;2007
15809;1;2008
29703;2;2007
15034;1;2007
22711;1;2008
29222;1;2008
12592;1;2008
13357;1;2006
19424;2;2007
15502;1;2007
17463;1;2007
13297;1;2008
15258;1;2008
29927;1;2008
20259;1;2006
18719;1;2007
25230;1;2007
12041;1;2008
12474;1;2006
17368;1;2007
11485;1;2007
23879;1;2007
21360;1;2008
27871;1;2008
29809;2;2006
27096;1;2007
16663;1;2007
18624;1;2007
24654;1;2008
28576;1;2008
11946;1;2008
29585;1;2005
18908;1;2006
12895;2;2007
20809;1;2008
23398;1;2008
27320;1;2008
18848;1;2008
15691;1;2006
13730;1;2006
15631;1;2008
17592;1;2008
28246;1;2005
26041;1;2006
25052;2;2007
12344;2;2007
18541;1;2007
20502;1;2007
14375;1;2008
16336;1;2008
14833;1;2005
16313;1;2006
26308;1;2007
28269;1;2007
13600;1;2007
15080;1;2008
13119;2;2008
28553;1;2006
17990;1;2007
16029;1;2007
28493;1;2008
11863;2;2008
26532;1;2008
21982;1;2008
13824;1;2008
11402;3;2007
25757;1;2007
21207;1;2007
17285;1;2007
25276;1;2008
18765;1;2008
12333;1;2005
20247;1;2006
25769;1;2007
27730;1;2007
11170;2;2008
17053;1;2008
23564;1;2008
14317;1;2007
27025;1;2007
22475;1;2007
12356;1;2007
28505;1;2008
11875;3;2008
15797;1;2008
25218;1;2007
18707;1;2007
16746;1;2007
29210;1;2008
14541;1;2008
20738;1;2008
12580;1;2008
22699;1;2008
24513;1;2007
19963;1;2007
27954;1;2008
25993;1;2008
29892;4;2006
14234;1;2007
28903;1;2007
16195;1;2007
22392;1;2007
26698;1;2008
18226;1;2008
13529;1;2007
23962;1;2007
11087;1;2008
25442;1;2008
19880;1;2007
26391;1;2007
24430;1;2007
24186;1;2008
15714;1;2008
17675;1;2008
13753;1;2008
29668;1;2005
29608;2;2007
21136;1;2007
12497;1;2008
14458;3;2008
16419;1;2008
22616;1;2008
15342;1;2006
17824;2;2007
19785;1;2007
14109;1;2008
22267;1;2008
12148;2;2008
16070;1;2008
12125;1;2006
29513;2;2007
27552;1;2007
21041;1;2007
23002;1;2007
27522;1;2008
11450;1;2005
26326;1;2006
23784;1;2007
28227;1;2008
21716;1;2008
24305;1;2008
19755;1;2008
11597;1;2008
16598;1;2006
16568;1;2007
26971;1;2008
16538;1;2008
25010;1;2008
18499;1;2008
27469;1;2007
14761;1;2007
11360;2;2008
15282;1;2008
19204;1;2008
23754;1;2008
23731;1;2006
19181;1;2006
14056;1;2007
17948;1;2008
15987;1;2008
14026;1;2008
12830;1;2006
20988;1;2006
14791;1;2006
26918;1;2007
22368;1;2007
12770;1;2008
22889;1;2008
14731;1;2008
28234;1;2005
19702;1;2007
13505;1;2007
28144;1;2008
30105;2;2008
13475;1;2008
19193;1;2006
13517;1;2007
15478;2;2007
15999;1;2008
17960;1;2008
14773;2;2007
29442;1;2007
16734;2;2007
12812;1;2007
23245;1;2007
14743;1;2008
16704;1;2008
23215;1;2008
25674;1;2007
19163;1;2007
30117;2;2008
15448;2;2008
28156;1;2008
12321;1;2005
22410;1;2006
26930;1;2007
22380;1;2007
20419;1;2007
14192;2;2008
26900;1;2008
28861;1;2008
22350;1;2008
20389;1;2008
12208;1;2006
14169;1;2006
23055;1;2008
12936;4;2008
25644;1;2008
21094;1;2008
19133;1;2008
27612;1;2005
12913;1;2006
29543;2;2006
24418;1;2007
19838;1;2008
24388;1;2008
12178;1;2007
22297;1;2007
14139;1;2007
16621;2;2008
18582;1;2008
28163;1;2005
30094;2;2006
13464;1;2006
30064;1;2007
11473;1;2007
15395;1;2007
15365;1;2008
30034;2;2008
11443;1;2008
17326;1;2008
23837;1;2008
29946;2;2005
26752;1;2007
12083;1;2007
14044;1;2007
14572;1;2005
18494;1;2005
11378;2;2007
13339;1;2007
15270;1;2008
29939;2;2008
17231;1;2008
26782;1;2006
21651;1;2007
17729;1;2007
19690;1;2007
14014;1;2008
25556;1;2005
22937;1;2006
22877;1;2008
27427;1;2008
22854;1;2006
11295;1;2007
15217;1;2007
17699;1;2008
21621;1;2008
28132;1;2008
26148;1;2006
24945;1;2007
18404;1;2008
16443;2;2008
20365;1;2008
11325;1;2006
13286;1;2006
14666;1;2007
12705;1;2007
17148;1;2008
23659;1;2008
15187;1;2008
19109;1;2008
12030;1;2006
15922;1;2007
12000;1;2007
13931;1;2008
13452;1;2006
13973;2;2007
15934;1;2007
17895;1;2007
12219;1;2008
18416;1;2008
26888;1;2008
28856;1;2005
24904;1;2006
11307;1;2007
21082;1;2008
23671;1;2008
17160;1;2008
14003;1;2006
13422;1;2007
21580;1;2007
17865;1;2008
24376;1;2008
14708;1;2006
14678;1;2007
29347;1;2007
14648;1;2008
23097;1;2006
27540;1;2007
21029;1;2007
23618;1;2007
25579;1;2007
30022;2;2008
21550;1;2008
28061;1;2008
13392;1;2008
15353;1;2008
28068;1;2005
29999;2;2006
13369;1;2006
20324;1;2007
28796;1;2007
12136;3;2008
14097;1;2008
20294;1;2008
16616;1;2005
16556;1;2007
25549;1;2008
19038;1;2008
27510;1;2008
17812;1;2007
15851;1;2007
19773;1;2007
26254;1;2008
17782;1;2008
24031;1;2007
25992;1;2007
12295;2;2008
28925;1;2008
29961;4;2006
25287;1;2007
18776;1;2007
17236;2;2008
27669;1;2008
19197;1;2008
25708;1;2008
17099;1;2006
29677;4;2007
15008;1;2007
15980;1;2008
17941;1;2008
19902;1;2008
14303;2;2007
24736;1;2007
16685;1;2008
14724;1;2008
25204;1;2007
22615;1;2007
15429;1;2008
28137;1;2008
16465;1;2006
28421;1;2007
12212;1;2008
26881;1;2008
22331;1;2008
12075;1;2006
14036;1;2006
22194;1;2006
20103;1;2007
23036;1;2008
27586;1;2008
19114;1;2008
28989;1;2005
17437;1;2007
21359;1;2007
19819;1;2008
24369;1;2008
17858;1;2008
29843;2;2007
13213;1;2007
27882;1;2007
14185;2;2008
16146;1;2008
12224;1;2008
11299;1;2006
17182;1;2006
14469;1;2007
12508;1;2007
29138;1;2007
22627;1;2007
29559;2;2008
27598;1;2008
21087;1;2008
21939;1;2005
14753;1;2006
23409;2;2007
11015;1;2007
20820;1;2007
16898;1;2007
25370;1;2007
18859;1;2007
28303;1;2008
26342;1;2008
19831;1;2008
21792;1;2008
11957;1;2007
20115;1;2007
22076;1;2007
18154;1;2007
23125;1;2008
18575;1;2008
20536;1;2008
30044;2;2006
21572;1;2006
14386;2;2007
29055;1;2007
23830;1;2008
17319;2;2008
25791;1;2008
15358;1;2008
19280;1;2008
15642;1;2007
16063;1;2008
14102;1;2008
27662;1;2005
15926;1;2006
26543;1;2007
21993;1;2007
20032;1;2007
22965;1;2008
14807;1;2008
12846;1;2008
12709;1;2006
27799;1;2007
29760;1;2007
21288;1;2007
15091;1;2007
13551;2;2008
21709;1;2008
28220;1;2008
28409;1;2007
11779;1;2007
14712;1;2008
12751;1;2008
29381;1;2008
17288;1;2005
29665;2;2007
27704;1;2007
26164;1;2008
30086;2;2008
28125;1;2008
29949;2;2006
13319;1;2006
26027;1;2006
19386;2;2007
11542;1;2007
23936;1;2007
18397;1;2008
20221;1;2006
18681;1;2007
27153;1;2007
25192;1;2007
11258;1;2008
23652;1;2008
25613;1;2008
17141;1;2008
26649;1;2006
23071;1;2007
17846;1;2008
18461;1;2005
25393;1;2006
16169;1;2007
14208;1;2007
23101;1;2008
16590;1;2008
12668;1;2008
29298;1;2008
20559;1;2007
25109;1;2007
15334;1;2008
21531;1;2008
14776;1;2005
29866;3;2006
21394;1;2006
28326;1;2007
26365;1;2007
21815;1;2007
11696;1;2007
13657;1;2007
12117;2;2008
22236;1;2008
20275;1;2008
17922;1;2005
15630;1;2007
13669;2;2007
16602;2;2008
18563;1;2008
23113;1;2008
19599;1;2006
26110;1;2006
21560;1;2006
11003;2;2007
16886;1;2007
14925;1;2007
23397;1;2007
30015;2;2008
15346;1;2008
23818;1;2008
13385;1;2008
13248;1;2006
27787;1;2007
12129;2;2008
22248;1;2008
16051;1;2008
28759;1;2008
11992;1;2006
14374;2;2007
29043;1;2007
12413;1;2007
27503;1;2008
29464;1;2008
12834;1;2008
23314;1;2007
16803;1;2007
19736;1;2008
26247;1;2008
21697;1;2008
24286;1;2008
28823;1;2005
12614;1;2006
26531;1;2007
20441;1;2008
18480;1;2008
12330;2;2007
14291;2;2007
22449;1;2007
11341;1;2008
15263;2;2008
15547;1;2007
13586;1;2007
24019;1;2007
15968;1;2008
16157;1;2007
12235;1;2007
14196;1;2007
28865;1;2007
17580;1;2008
15619;1;2008
20577;1;2006
11530;10;2007
13491;1;2007
15452;1;2007
14363;2;2008
22521;1;2008
24392;1;2007
28314;1;2007
29737;2;2008
21265;1;2008
13107;2;2008
27776;1;2008
29600;2;2006
29570;4;2007
12940;1;2007
24559;1;2008
21970;1;2008
18048;1;2008
11851;1;2008
14848;1;2006
11447;2;2007
19291;1;2007
17330;1;2007
18753;1;2008
25264;1;2008
23303;1;2008
19789;1;2006
13592;1;2006
26300;1;2006
27058;1;2007
25097;1;2007
16625;1;2007
15536;3;2008
17497;1;2008
24008;1;2008
15399;1;2006
29487;3;2007
12857;2;2007
27526;1;2007
16241;1;2008
14113;1;2007
16074;1;2007
29654;2;2008
27693;1;2008
13024;1;2008
24558;1;2007
24020;1;2008
19470;1;2008
17509;1;2008
21431;1;2008
30067;2;2005
12348;1;2006
17342;1;2007
16253;1;2008
15535;1;2007
13574;1;2007
11613;1;2007
14997;1;2008
29666;2;2008
13036;1;2008
17910;1;2005
14830;2;2007
16791;1;2007
15702;2;2008
21899;1;2008
19220;1;2007
25731;1;2007
20643;1;2008
12485;1;2008
27154;1;2008
22604;1;2008
14610;1;2005
13521;1;2006
14279;2;2007
28948;1;2007
12318;2;2007
26987;1;2007
20476;1;2007
25898;1;2008
21348;1;2008
19387;1;2008
21211;1;2006
23219;1;2007
16708;1;2007
25180;1;2007
24642;1;2008
18131;1;2008
26603;1;2008
16033;1;2006
17964;2;2007
24475;1;2007
23386;1;2008
14914;1;2008
12170;1;2006
16613;1;2007
18574;1;2007
16075;1;2008
19997;1;2008
15908;1;2007
26341;1;2007
16780;1;2008
18741;1;2008
14819;1;2008
23291;1;2008
29889;2;2005
13259;1;2005
14101;2;2007
22259;1;2007
28770;1;2007
12140;1;2007
13563;1;2008
11465;1;2006
30056;2;2006
13426;1;2006
30026;4;2007
15357;1;2007
17318;2;2007
13396;1;2007
26976;1;2008
14268;1;2008
12307;1;2008
29973;4;2006
17786;2;2007
24297;1;2007
19747;1;2007
11589;1;2007
29642;2;2008
21170;1;2008
13012;1;2008
19209;1;2008
21003;1;2007
12845;1;2007
22964;1;2007
17953;1;2008
26425;1;2008
21875;1;2008
11352;1;2007
15274;1;2007
17235;1;2007
18658;1;2008
23208;1;2008
16697;1;2008
18491;1;2007
11519;6;2008
17402;1;2008
23913;1;2008
24493;1;2006
12306;2;2007
20464;1;2007
28398;1;2008
11768;1;2008
26437;1;2008
13729;1;2008
12804;1;2006
13562;1;2007
21720;1;2007
19759;1;2007
11601;1;2007
27142;1;2008
18670;1;2008
22592;1;2008
15991;1;2007
24463;1;2007
17952;1;2007
25886;1;2008
17414;1;2008
11394;1;2006
25719;1;2007
23758;1;2007
14197;1;2008
18119;1;2008
16158;1;2008
17732;1;2005
30109;4;2007
29571;2;2008
14902;1;2008
29404;1;2007
16696;1;2007
14735;1;2007
13646;2;2008
21804;1;2008
11685;1;2008
28178;1;2006
11548;1;2006
22509;1;2008
20548;1;2008
12253;1;2006
23842;1;2008
21253;1;2008
27764;1;2008
19292;1;2008
29794;2;2005
29707;2;2006
13077;1;2006
24482;1;2007
11844;2;2008
28474;1;2008
20002;1;2008
26490;1;2006
19227;1;2007
23777;1;2007
21188;1;2007
25738;1;2007
25257;1;2008
20707;1;2008
12549;1;2008
26022;1;2006
15459;1;2007
25962;1;2008
24001;1;2008
17490;1;2008
12793;1;2007
24706;1;2008
18195;1;2008
21105;2;2007
25655;1;2007
19144;1;2007
29647;2;2008
13017;1;2008
16939;1;2008
23450;1;2008
26911;1;2007
28872;1;2007
12242;1;2007
22361;1;2007
11761;1;2008
21880;1;2008
13722;1;2008
22732;1;2005
29156;1;2006
18723;1;2006
14671;1;2007
18593;1;2007
25104;1;2007
23143;1;2007
27135;1;2008
29096;1;2008
20624;1;2008
19428;1;2006
25939;1;2006
21389;1;2006
24399;1;2007
19849;1;2007
26360;1;2007
25879;1;2008
21329;1;2008
19368;1;2008
28333;1;2007
11703;1;2007
24411;1;2007
26372;1;2007
21822;1;2007
19861;1;2007
15695;2;2008
17656;1;2008
13734;1;2008
17633;1;2006
29589;2;2007
14439;1;2008
12478;1;2008
13243;1;2006
29873;2;2006
11466;2;2007
19310;1;2007
27852;1;2008
21341;1;2008
27077;1;2007
25116;1;2007
23155;1;2007
28557;1;2008
20085;1;2008
11927;2;2008
24635;1;2008
20149;1;2005
28621;1;2005
11904;1;2006
20062;1;2006
27545;1;2007
29506;2;2007
22995;1;2007
20790;1;2008
16868;1;2008
27301;1;2008
25340;1;2008
18829;1;2008
14132;2;2007
17573;1;2008
25033;1;2007
26994;1;2007
18522;1;2007
16317;1;2008
13160;1;2006
11620;1;2007
21739;1;2007
13581;2;2007
26289;1;2007
15061;1;2008
11139;2;2008
27769;1;2008
29730;1;2008
26899;1;2007
24938;1;2007
14261;2;2008
28930;1;2008
16199;1;2006
30116;2;2007
19683;1;2007
13486;2;2007
14966;1;2008
13005;3;2008
27674;1;2008
29635;2;2008
21163;1;2008
20054;1;2005
19967;1;2006
11809;1;2006
15915;1;2007
17876;1;2007
26418;1;2008
19907;1;2008
13710;1;2008
11749;1;2008
23682;1;2007
11288;1;2007
25643;1;2007
20612;1;2008
18651;1;2008
27123;1;2008
30033;2;2007
13403;1;2007
17395;1;2008
19356;1;2008
11512;1;2008
13774;1;2005
11489;1;2006
14659;1;2007
12698;1;2007
18100;1;2008
16139;1;2008
14178;1;2008
19049;1;2007
27521;1;2007
21010;1;2007
23041;1;2008
29552;2;2008
16844;1;2008
12922;1;2008
14883;1;2008
19884;1;2006
12147;1;2007
22266;1;2007
13627;1;2008
21785;1;2008
28296;1;2008
25943;1;2005
12159;2;2007
22278;1;2007
14120;1;2007
16151;1;2008
24623;1;2008
26561;1;2006
30045;2;2007
11454;2;2007
17337;2;2007
15376;1;2007
13415;1;2007
16856;1;2008
14895;1;2008
18817;1;2008
15660;1;2006
19766;1;2007
17805;1;2007
17561;1;2008
15600;1;2008
29711;1;2005
11120;1;2005
29494;4;2007
21022;1;2007
12864;1;2007
27533;1;2007
12383;1;2008
22502;1;2008
14344;1;2008
12360;1;2006
17254;2;2007
23765;1;2007
21246;1;2008
13088;1;2008
25796;1;2008
16549;1;2007
25021;1;2007
18510;1;2007
18029;1;2008
11832;1;2008
26501;1;2008
19990;1;2008
21951;1;2008
27450;1;2007
29411;1;2007
22900;1;2007
12781;1;2007
16773;1;2008
23284;1;2008
25245;1;2008
18734;1;2008
20695;1;2008
14037;1;2007
15517;1;2008
27355;2;2007
29316;1;2007
12686;1;2007
23640;1;2008
11246;2;2008
15168;1;2008
27726;1;2005
15903;2;2007
13942;1;2007
28611;1;2007
11981;1;2007
15873;1;2008
26804;1;2007
22775;1;2008
14617;1;2008
21549;1;2007
19588;1;2007
26099;1;2007
29991;2;2008
13361;1;2008
28030;1;2008
29968;3;2006
17781;1;2007
15820;1;2007
20263;1;2008
12082;1;2006
22201;1;2006
19037;1;2007
11193;1;2007
11163;1;2008
25518;1;2008
19007;1;2008
29938;4;2007
21466;1;2007
13308;1;2007
16742;1;2005
18703;1;2005
12603;1;2007
29203;1;2008
12573;1;2008
14534;1;2008
22692;1;2008
16495;1;2008
13691;1;2005
12094;1;2006
28724;1;2006
16537;1;2007
27491;1;2008
25530;1;2008
20980;1;2008
11025;1;2005
17793;1;2007
24304;1;2007
15832;2;2007
17763;1;2008
24274;1;2008
28694;1;2007
12064;1;2007
16507;1;2008
24979;1;2008
14546;1;2008
29980;2;2006
15311;1;2006
29950;4;2007
13320;1;2007
15281;1;2007
29920;2;2008
15251;3;2008
13290;2;2008
17212;1;2008
29897;4;2006
19671;1;2007
21632;1;2007
17710;1;2007
12034;3;2008
28664;1;2008
13995;1;2008
20042;1;2005
12011;1;2006
15933;1;2006
18966;1;2007
29399;1;2007
22888;1;2007
22858;1;2008
27438;1;2007
25477;1;2007
27408;1;2008
20897;1;2008
25447;1;2008
29369;1;2008
29867;3;2007
11276;6;2007
23670;1;2007
15198;1;2007
17159;1;2007
17680;2;2008
24191;1;2008
26152;1;2008
16454;2;2007
16424;2;2008
24896;1;2008
18385;1;2008
12621;1;2006
29772;4;2007
23575;2;2007
15103;1;2007
11181;1;2007
17064;1;2007
26057;1;2008
17585;1;2008
13513;1;2005
28182;1;2005
16329;1;2008
24801;1;2008
18290;1;2008
17094;1;2006
27260;1;2007
22710;1;2007
17034;1;2008
23545;1;2008
15073;1;2008
11151;1;2008
11916;1;2006
15808;1;2007
11886;1;2007
15778;1;2008
11856;2;2008
17352;1;2005
24748;1;2007
20198;1;2007
27230;1;2008
14522;1;2008
12561;1;2008
22680;1;2008
29168;1;2006
19493;2;2007
27965;1;2007
25974;1;2008
27935;1;2008
21424;1;2008
20228;1;2006
24778;1;2006
15725;1;2007
13764;1;2007
26679;1;2008
20168;1;2008
15050;1;2006
11098;1;2007
11068;2;2008
23462;1;2008
23504;1;2007
16993;1;2007
15239;2;2008
27947;1;2008
29908;1;2008
21436;1;2008
19325;1;2005
29885;4;2006
12052;1;2007
20210;1;2007
28682;1;2007
22171;1;2007
12022;2;2008
22141;1;2008
14481;1;2007
27396;1;2008
23474;1;2008
15737;1;2007
17698;1;2007
19659;1;2007
19629;1;2008
24179;1;2008
15707;1;2008
26140;1;2008
11969;1;2007
20127;1;2007
22088;1;2007
28599;1;2007
14451;1;2008
18373;1;2008
14428;1;2006
16389;1;2006
29855;1;2007
15186;1;2007
29825;2;2008
11234;1;2008
20157;1;2006
11999;1;2006
19576;1;2007
28569;1;2008
22058;1;2008
29521;2;2005
20862;1;2006
20832;1;2007
18871;2;2007
25382;1;2007
12674;1;2007
25352;1;2008
29274;1;2008
22763;1;2008
19568;1;2006
27051;1;2007
12382;2;2007
22501;1;2007
29984;2;2008
21512;1;2008
28023;1;2008
13638;1;2007
11677;1;2007
28307;1;2007
26346;1;2007
20256;1;2008
12098;1;2008
22217;1;2008
18028;1;2007
24539;1;2007
19000;2;2008
25511;1;2008
27472;1;2008
20961;1;2008
20824;1;2006
19284;1;2007
25795;1;2007
17323;1;2007
21245;1;2007
26216;1;2008
19705;1;2008
24255;1;2008
12583;1;2006
27252;1;2006
13555;1;2007
18449;1;2008
14527;1;2008
16488;1;2008
25996;1;2006
16772;1;2007
14811;1;2007
23283;1;2007
29901;2;2008
11310;2;2008
15232;1;2008
13271;1;2008
17193;1;2008
18202;1;2005
29764;3;2006
13134;1;2006
19201;1;2007
22134;1;2008
25969;1;2005
13839;1;2006
14260;2;2007
12299;1;2007
20457;1;2007
20878;1;2008
29930;3;2006
22430;1;2007
15244;2;2008
19166;1;2008
